Ball-1-PH,230922,1,1,1.682,2.21484670395817,0.0569859797415711,0.227482580995023,0.125837011955479
Ball-1-PH,230922,2,1,1.682,2.21106372105525,0.0869607997925148,0.234617385720571,0.148492207891132
Ball-1-PH,230922,3,1,1.682,1.75870871310274,0.0628105954703436,0.223934491727625,0.126637331786351
Ball-1-PH,230922,4,1,1.682,1.75674819451207,0.0784140121326165,0.22762576242147,0.139777761277992
Ball-1-PH,230922,5,1,1.682,1.75383872403673,0.101863333497041,0.233311472721385,0.158690175120662
Ball-1-PH,230922,6,1,1.682,1.28365700211691,0.081156441237679,0.222288742704375,0.138881774334329
Ball-1-PH,230922,7,1,1.682,1.27904944445808,0.133842790835685,0.240144611815621,0.183981173725155
Ball-1-PH,230922,8,1,1.682,1.0395811275639,0.103945276621243,0.226909109084094,0.159901133574221
Ball-1-PH,230922,9,1,1.682,1.03628416643498,0.13556935134726,0.24092168541183,0.188103827519264
Ball-1-PH,230922,10,1,1.682,1.03066480459795,0.170530143505873,0.257960308587476,0.219218883192909
Ball-1-PH,230922,11,1,1.682,0.85483959176094,0.1242366958398,0.234266567344087,0.17883184264666
Ball-1-PH,230922,12,1,1.682,0.847305692773801,0.182571443677841,0.269728192545237,0.236245962741262
Ball-1-PH,230922,13,1,1.682,0.757178845895462,0.143094732652543,0.248069656332604,0.203165568243835
Ball-1-PH,230922,14,1,1.682,0.745542908248494,0.17412144330769,0.266857703223631,0.229901667132072
Ball-1-PH,230922,15,1,1.682,0.732791185135124,0.211165702179936,0.291345142912393,0.261674286770651
