Ball-14-PP,61023,1,1,1.682,2.20136039682403,0.05673011497932,0.219412955121118,0.135803152149321
Ball-14-PP,61023,2,1,1.682,2.20226600710704,0.0864425707517399,0.225553765227466,0.15907905787209
Ball-14-PP,61023,3,1,1.682,1.74780838726174,0.0641267913475433,0.214112018154968,0.139249878171645
Ball-14-PP,61023,4,1,1.682,1.7435335511031,0.079341889510719,0.218051111573419,0.15342091675409
Ball-14-PP,61023,5,1,1.682,1.73915798074928,0.104625095269777,0.228301272241093,0.177745318694264
Ball-14-PP,61023,6,1,1.682,1.27530955515732,0.0804200524403113,0.212888786877763,0.154893067059099
Ball-14-PP,61023,7,1,1.682,1.26475679867397,0.135218631040599,0.245398549143141,0.215175278050357
Ball-14-PP,61023,8,1,1.682,1.03216509902639,0.0998866906615404,0.220511887881907,0.176895893041027
Ball-14-PP,61023,9,1,1.682,1.02510820423765,0.133912570102565,0.249163931237516,0.22156463522435
Ball-14-PP,61023,10,1,1.682,1.01638257582894,0.170230439549136,0.281207593689821,0.259994418400295
Ball-14-PP,61023,11,1,1.682,0.849125810681403,0.123190106450339,0.24091296697129,0.203239574103427
Ball-14-PP,61023,12,1,1.682,0.837326106903328,0.18672728677073,0.297452755424724,0.270203404782158
Ball-14-PP,61023,13,1,1.682,0.757645043467474,0.137035847246275,0.236121134372689,0.167739775381173
Ball-14-PP,61023,14,1,1.682,0.745325967325396,0.166920985807742,0.257402444166927,0.202341622735768
Ball-14-PP,61023,15,1,1.682,0.73201822255233,0.202014809889486,0.280763512696777,0.231773234321592
