Ball-13-PP,210823,1,1,1.683,2.21517999838251,0.057888320234323,0.2245827240058,0.137023336435821
Ball-13-PP,210823,2,1,1.683,2.21458907153797,0.0862337104151374,0.23109708579132,0.161581993526256
Ball-13-PP,210823,3,1,1.683,1.75837117969116,0.0650184848979943,0.220142508289593,0.141897497523568
Ball-13-PP,210823,4,1,1.683,1.75759290434359,0.0803247464236245,0.224055075108666,0.156259306014903
Ball-13-PP,210823,5,1,1.683,1.7523208518517,0.106224283183997,0.233259183448172,0.178213213154153
Ball-13-PP,210823,6,1,1.683,1.28427811383662,0.0795855864807388,0.218128300591623,0.153627340541944
Ball-13-PP,210823,7,1,1.683,1.27500894077521,0.133848517613203,0.247528102430489,0.211744773941111
Ball-13-PP,210823,8,1,1.683,1.04277528121319,0.10042936718865,0.227001132027379,0.177487019127186
Ball-13-PP,210823,9,1,1.683,1.03632737149865,0.132486140169974,0.250244367195627,0.217318356294088
Ball-13-PP,210823,10,1,1.683,1.02652993691904,0.168560346462804,0.278529063113485,0.253299948936435
Ball-13-PP,210823,11,1,1.683,0.856894757278014,0.11868775987025,0.240303939175791,0.200487548277188
Ball-13-PP,210823,12,1,1.683,0.846558841132507,0.183840599525423,0.292034024975208,0.266998519450626
Ball-13-PP,210823,13,1,1.683,0.761453413482663,0.140502276922545,0.249478366847871,0.207599111927098
Ball-13-PP,210823,14,1,1.683,0.747315070526668,0.169322780803347,0.273615750382086,0.239922788489411
Ball-13-PP,210823,15,1,1.683,0.733608193471992,0.208478387143035,0.30264233843906,0.271107370323039
