Ball-2-27PH,270423,1,1,1.684,2.38650910858333,0.0540698928333333,0.2199668895,0.12609576025
Ball-2-27PH,270423,2,1,1.684,2.38421367333333,0.0647561995833333,0.223512292333333,0.1358061615
Ball-2-27PH,270423,3,1,1.684,2.37402219345455,0.0776147387272727,0.226895839,0.147049319909091
Ball-2-27PH,270423,4,1,1.684,1.8657711587,0.062536306,0.2190918428,0.1330446896
Ball-2-27PH,270423,5,1,1.684,1.86582246472727,0.0785629519090909,0.221274324636364,0.144423765363636
Ball-2-27PH,270423,6,1,1.684,1.8612847983,0.0914665006,0.2257032524,0.1558218472
Ball-2-27PH,270423,7,1,1.684,1.3503668796,0.0715403666,0.2175037915,0.1451096798
Ball-2-27PH,270423,8,1,1.684,1.34790634745455,0.0996167974545454,0.224993914090909,0.165407672363636
Ball-2-27PH,270423,9,1,1.684,1.32913025927273,0.123484085272727,0.236450973727273,0.189749573363636
Ball-2-27PH,270423,10,1,1.684,1.076579203,0.09226276975,0.22085555175,0.158801334333333
Ball-2-27PH,270423,11,1,1.684,1.05500448766667,0.120899463333333,0.237020050333333,0.192080890916667
Ball-2-27PH,270423,12,1,1.684,1.05218615954545,0.148025692181818,0.252741898636364,0.218155620909091
Ball-2-27PH,270423,13,1,1.684,0.9837375879,0.098755635,0.2248857595,0.1686904644
Ball-2-27PH,270423,14,1,1.684,0.980350600818182,0.128444403818182,0.241999566818182,0.199250996363636
Ball-2-27PH,270423,15,1,1.684,0.965726633166667,0.163694666333333,0.266344150916667,0.237235467
Ball-2-27PH,270423,16,1,1.684,0.893177029416667,0.1059945145,0.229621967,0.176958654583333
Ball-2-27PH,270423,17,1,1.684,0.880327681666667,0.140300912583333,0.25893655325,0.22224827525
Ball-2-27PH,270423,18,1,1.684,0.865379226090909,0.175959015727273,0.282231781545455,0.254442632545455
Ball-2-27PH,270423,19,1,1.684,0.832967619,0.110274419833333,0.236123577,0.18617545925
Ball-2-27PH,270423,20,1,1.684,0.8267518996,0.1474444689,0.2687240679,0.2350194585
Ball-2-27PH,270423,21,1,1.684,0.812549333,0.187383757363636,0.295142354909091,0.267495366909091
Ball-2-27PH,270423,22,1,1.684,0.781205873454546,0.112437269,0.240011970090909,0.188956503545455
Ball-2-27PH,270423,23,1,1.684,0.756859719666667,0.156344386,0.280414662833333,0.246526197833333
Ball-2-27PH,270423,24,1,1.684,0.75247585125,0.1981246025,0.304912276,0.275277423
Ball-2-27PH,270423,25,1,1.684,0.710301339181818,0.130860443181818,0.249427951090909,0.195936503
Ball-2-27PH,270423,26,1,1.684,0.70331670825,0.167733995333333,0.285120404166667,0.249354974833333
Ball-2-27PH,270423,27,1,1.684,0.690488121,0.2148795812,0.3138531806,0.2802391071
